TOT_POP,0-9,19-Oct,20-29,30-39,40-49,50-59,60-69,70-79,80+,White-alone pop,POP_ESTIMATE_2018,High school diploma only 2014-18,Some college or associate's degree 2014-18,Civilian_labor_force_2018,Employed_2018,Unemployed_2018,Total Population,Population Aged 60+,county_pop2018_18 and older,anycondition_number,Obesity_number,COPD_number,diabetes_number,CKD_number,Heart disease_number
-0.2222622647037722,-0.22386091193134844,-0.23102039462802648,-0.22678428972875336,-0.21215666474958028,-0.22532041407895811,-0.22575050561698176,-0.21035645968746955,-0.20883509334222447,-0.20432128113424833,-0.21636174025797184,-0.2222622647037722,-0.25855006108751816,-0.20749060228121013,-0.21184659623767826,-0.212710200351859,-0.18808081063914844,-0.2200671554960485,-0.20882312254354457,-0.22046508921190477,-0.24452997117859193,-0.24916948345088086,-0.25983898256682225,-0.23439131530335344,-0.22472850816753456,1726
-0.27524024767916383,-0.27078018300655465,-0.2813272169686457,-0.25878258919826935,-0.25333212359571766,-0.26485561917057143,-0.279246479072299,-0.29838760267903724,-0.30580902684417655,-0.2856611904503434,-0.3081001996871368,-0.27524024767916383,-0.306398775084452,-0.2971439962054186,-0.27356391602005603,-0.2747773199342905,-0.24060502318468197,-0.27299931096060137,-0.29484751975081225,-0.27490210284049305,-0.28593000021259424,-0.28835233010488226,-0.3028165976779336,-0.2585992370236769,-0.2661360338440005,836
-0.26276421339228245,-0.25012948631940757,-0.25952247031468023,-0.2522221901831992,-0.2441315383087187,-0.2539126491021335,-0.2721339215962779,-0.28832228703279866,-0.2899597207545802,-0.2728342170265588,-0.2741067770181399,-0.26276421339228245,-0.30184175470379165,-0.2737269510360442,-0.26044390561250125,-0.26074480355235713,-0.24880779693234717,-0.26036069058245565,-0.283359461083175,-0.26488159091399777,-0.27687844841016007,-0.2790481258658528,-0.3031712960144765,-0.2535273973830436,-0.26087033693716666,991
-0.2712270167791289,-0.26913700929166334,-0.27579368609573607,-0.26302535437325775,-0.25475196700420516,-0.25923510536110134,-0.27408553797689345,-0.28915657790187194,-0.2881274310332396,-0.27114443609647937,-0.2829334960138385,-0.2712270167791289,-0.2931503408326128,-0.2870536006011445,-0.27133972003217,-0.2721265426658959,-0.24827858572282038,-0.2696936954544227,-0.28354085148319036,-0.2708078543181111,-0.28144186070140803,-0.2882771952119695,-0.28626400863926627,-0.25704345799280776,-0.26434090989848896,1053
-0.23240373253910973,-0.2411142359377068,-0.2381349343217675,-0.19284216832884624,-0.22012671908255677,-0.22783261343319094,-0.23958529729290085,-0.2515596635762162,-0.26187988077503527,-0.2425717767333185,-0.27219523335609536,-0.23240373253910973,-0.23403770145928857,-0.2538514668049324,-0.2459729020863787,-0.24807488974035447,-0.1929760143272712,-0.22986836188168933,-0.25273471521392105,-0.2276174760789381,-0.23056687047712388,-0.23396719011820022,-0.24192671657140719,-0.20523601626486623,-0.21910378647159842,1743
-0.2780472859125678,-0.2714907446129941,-0.27983404197119394,-0.2667074016837102,-0.25823531616636114,-0.2646640107452486,-0.2809378799354991,-0.3033395226761172,-0.30640452100361226,-0.29311158818751165,-0.29111912470161216,-0.2780472859125678,-0.3116724236701356,-0.28838168595299296,-0.2738055570656535,-0.2746112885287107,-0.2502631277585458,-0.27623723468167066,-0.3015287328180434,-0.2786808576063342,-0.29304327792843643,-0.2977316692368244,-0.30648181382220996,-0.2708898913675429,-0.2790609262516835,742
-0.28758287816881417,-0.28294855051683054,-0.2930310739339666,-0.26900634492830744,-0.26080996554708513,-0.27237092740823404,-0.293840232674013,-0.31991768962286304,-0.32495645443218596,-0.29902582144278955,-0.30728710954050026,-0.28758287816881417,-0.33155426258898446,-0.2992658796986018,-0.28655212222092125,-0.28713807181866186,-0.2678594004753115,-0.28566613624920945,-0.3165387884193115,-0.2872816476283958,-0.3054162411510985,-0.308350734101827,-0.3316653957167539,-0.2837095105819044,-0.28911362034654803,456
-0.28150188841169754,-0.2839033676754836,-0.2919331511417226,-0.26758585967148313,-0.26126431543780115,-0.26700589149919446,-0.28425562778254554,-0.2985221657224362,-0.301228302540825,-0.28965521810325834,-0.2973658461166371,-0.28150188841169754,-0.3120031751493771,-0.2915110824717164,-0.28051658792292933,-0.2812926212980768,-0.25753978188953913,-0.2793200313951974,-0.29545215441753,-0.27940505918384834,-0.29481218825988925,-0.29667978073604584,-0.30866912023089105,-0.27008088627149096,-0.27870190146258117,763
-0.13747859307187113,-0.11654390430878736,-0.12015215106722921,-0.1490501031085916,-0.131528490392937,-0.13767020440627534,-0.13398116647514857,-0.1495339640711617,-0.1704944309231721,-0.14594703082241434,-0.1358892702644151,-0.13747859307187113,-0.057453161708699296,-0.18763038339897017,-0.16445749209084273,-0.16671377578537483,-0.10936064322203899,-0.1338588466681027,-0.1618883565395793,-0.1440438970025405,-0.12536375124321938,-0.11825945503255852,-0.08296274541077649,-0.1254245519812806,-0.13006563877422664,3834
-0.1852566072010264,-0.17494318633803124,-0.18782811198114824,-0.1894404799506617,-0.18035217239946036,-0.18284721313239455,-0.18851800200012742,-0.1920827983938974,-0.18373272415985806,-0.1637665388123426,-0.17586359641588267,-0.1852566072010264,-0.16720752757032986,-0.1750822666263328,-0.1977874808574605,-0.1989066928052081,-0.16836769308427565,-0.18184950181966486,-0.17981577440776056,-0.18697255883003758,-0.16919132743421547,-0.17672692420083352,-0.12936911110846896,-0.16061627365954,-0.1636942940201426,3193
-0.23330976666197079,-0.2378500935581255,-0.2425266254907434,-0.2370828078407296,-0.22858898579714224,-0.23296346126683598,-0.23355697113944396,-0.2281726066334854,-0.21680555363005616,-0.19256962284778703,-0.23673590297080668,-0.23330976666197079,-0.22674279383379597,-0.2504320286576444,-0.22810794023800043,-0.2278018825969738,-0.2310792214131998,-0.232231933378428,-0.21878447867771947,-0.23138906053213057,-0.2358924196664978,-0.24022843119426307,-0.2445278377060549,-0.20943661964821284,-0.2153938636508746,2070
-0.2830471490629575,-0.27797461927175426,-0.2884637151182316,-0.26881943897346217,-0.26158614661039165,-0.2703058143797545,-0.2864674596805765,-0.3062460844135336,-0.31689437965828726,-0.29057691679239256,-0.2981163908673785,-0.2830471490629575,-0.3241858546347715,-0.28929760688530226,-0.2744810536249374,-0.27475441905076226,-0.26322880239195207,-0.2814805275366077,-0.3068495178851596,-0.28274642487812157,-0.30333683060189065,-0.30461903442049354,-0.3340300512937064,-0.28414512871054776,-0.2876775211901388,459
-0.11445532106640768,-0.11527821644731706,-0.10919488160063427,-0.10701495386388281,-0.12164638026986402,-0.12378923848288714,-0.11515891071543422,-0.10294823844645866,-0.11048694254926696,-0.11553097408098503,-0.21946164644202365,-0.11445532106640768,-0.024525014441992114,-0.10661717693621275,-0.14320406376215417,-0.14574801691526468,-0.08184166032664611,-0.10133294392300629,-0.10219579906786959,-0.11371347449873011,-0.06459039044080557,-0.049536072981692554,-0.05801562907392779,-0.03369582032123759,-0.05921808039137167,4866
-0.2502103602236829,-0.2524610165905371,-0.26007143171080227,-0.25115682624058094,-0.23979628310147022,-0.24586509523857408,-0.24370537631864478,-0.25172113922829487,-0.25642881885404695,-0.2282854470517381,-0.2545339771902113,-0.2502103602236829,-0.2500607731203202,-0.25342403703652144,-0.2450447807976065,-0.24557869343577554,-0.2283008625631842,-0.2485146281882998,-0.25276494694725693,-0.24836836088414546,-0.2657568951560258,-0.26626267158853245,-0.2798203221920707,-0.24612188919610656,-0.24184202311474445,1425
-0.19264384247269734,-0.17492098128783,-0.18446846823688165,-0.19601956956121638,-0.18597475229707086,-0.19738816363189476,-0.19972895387544118,-0.20190590056201793,-0.2112628772230008,-0.16353611414005906,-0.1841195886740383,-0.19264384247269734,-0.19315314360860583,-0.1969575115596532,-0.1984410100489628,-0.19940478702194747,-0.17260138276048995,-0.18847765577829967,-0.192588681742173,-0.19684966450355976,-0.19900875743620486,-0.1956483947326955,-0.23164046481166387,-0.19829724178718997,-0.1968442495472555,2368
-0.25831742015124654,-0.2548147519118678,-0.2625966541329634,-0.24913824192825168,-0.2432607010181797,-0.24667410858993719,-0.25877619170228705,-0.2795218639945099,-0.2781872592949668,-0.25747257220765507,-0.26406433188973,-0.25831742015124654,-0.26657997200021405,-0.2694984493985496,-0.2526839329436545,-0.2530672823495123,-0.239281995160865,-0.2557632901771047,-0.27104002974880087,-0.25811640092999183,-0.2717410811709407,-0.2745525547732397,-0.2787562271824421,-0.2503536081600706,-0.25859651327285205,1107
-0.24251740791669077,-0.25570295391991715,-0.2638922030278113,-0.24839061810887048,-0.23593430903038423,-0.24445996678620657,-0.24572204657861418,-0.21092162446974497,-0.20310918796303506,-0.22191036445189305,-0.24883452798926864,-0.24251740791669077,-0.2697772362995483,-0.22174843812749154,-0.2511901519345064,-0.2531359850000971,-0.20170799928446317,-0.24357876885740157,-0.2155799149441154,-0.23753401847202785,-0.2376801481929661,-0.23947708226513553,-0.2532770633407791,-0.21992257031627066,-0.2165906129478823,1978
-0.2624168076703265,-0.2624310841308909,-0.26661505155257637,-0.2536800566309926,-0.24687656889846119,-0.24784504896691012,-0.26426240219446184,-0.2780147579084421,-0.278828560697436,-0.2765978200071902,-0.27020941703642537,-0.2624168076703265,-0.28464267778323477,-0.27531454731871363,-0.26416188260953544,-0.26484978692479544,-0.2435156848370793,-0.2613083755739881,-0.280956038282972,-0.26173023850491395,-0.27368876435504036,-0.2811268579031057,-0.2759777568795229,-0.2519093871909397,-0.25907521299165515,1167
-0.17029870643649184,-0.2051642596619099,-0.20820555900519655,-0.17491788725918161,-0.14782829272237344,-0.1594071157679001,-0.165337136323705,-0.14778464450697587,-0.13389444373939333,-0.1428747018586336,-0.15501643414659103,-0.17029870643649184,-0.09422170115104364,-0.1423533586451472,-0.2130822606753927,-0.21466822589352413,-0.17260138276048995,-0.17120214812015577,-0.14633412973826523,-0.15988670279974357,-0.1663968254744203,-0.17446035493129877,-0.1691544411906945,-0.16982648552228516,-0.1457430545650273,3160
-0.2977827101654403,-0.29209703119973873,-0.3026927945057136,-0.2808935636564688,-0.2729638251237381,-0.2829945501011339,-0.30208039072550086,-0.3246812213591845,-0.3351714696286599,-0.3190727679314589,-0.32220418646148596,-0.2977827101654403,-0.34924946672840357,-0.31312681647421586,-0.2909785468289117,-0.29214191486958385,-0.2588628099133561,-0.2965870775802026,-0.3271803585535439,-0.2976570900309995,-0.31992506950801475,-0.3225136614158812,-0.34940031254389753,-0.29568900911959656,-0.30096143838692413,170
-0.24242847205187007,-0.2445782237690992,-0.24713790121816814,-0.2341857655406274,-0.23381400954037623,-0.22896097416009215,-0.2435535839334858,-0.25387414792267743,-0.24781705716374608,-0.2495613251259197,-0.24227898868201153,-0.24242847205187007,-0.23229206865218077,-0.27157453684511734,-0.24341919558176883,-0.24383822628762877,-0.22935928498223776,-0.24060315080363145,-0.2483964614802212,-0.2415458083989503,-0.24266696987206182,-0.24994587734431264,-0.22531501114331598,-0.22306524395862629,-0.23083192958227375,1860
0.12172776419388807,0.17154441700201492,0.15408700397947256,0.13521516361563068,0.08141015838929445,0.08082726993687345,0.10147050753289129,0.1305186418506522,0.12400033453929826,0.11435604063390864,-0.08519622689142164,0.12172776419388807,0.21837519689651358,0.11254743681653047,0.0827632649231738,0.08040393314705681,0.13579644959124473,0.13149859194307997,0.14667182975315576,0.11003971685887147,0.21689217060037913,0.2224271943981739,0.24117241779998516,0.28480326287828767,0.219624505811419,9146
-0.2699485637223311,-0.2673606052755647,-0.27805540704775866,-0.25588554689816717,-0.2451159630719367,-0.2598525102871416,-0.2752348231788115,-0.2936240709427158,-0.29293719155175874,-0.2753688884216779,-0.28252695094052027,-0.2699485637223311,-0.30459801703080397,-0.2791003538389254,-0.26859929090141665,-0.2691036260401673,-0.2521153669918896,-0.2686726776956883,-0.2891034904169936,-0.2690045206869744,-0.2817429518216554,-0.28416982106607225,-0.30878735300973864,-0.2581325033144161,-0.2652983093360951,929
-0.2818631903625317,-0.27848533542638265,-0.289122468793578,-0.2708193326903069,-0.26173759657396367,-0.2680065132758804,-0.2873998986179817,-0.2998677961564253,-0.30338124296340024,-0.2908073414646761,-0.2982219362229515,-0.2818631903625317,-0.3218522191979011,-0.2890991573499686,-0.2781386203605722,-0.27906551037495475,-0.2517184585847445,-0.2806202777675083,-0.29906484655116855,-0.2811223490632012,-0.29714564444180575,-0.3016386836682876,-0.31806862614927717,-0.27465487662224614,-0.27822320174377807,689
-0.18803029448512257,-0.14991809476124118,-0.18523701419145244,-0.17471229070885178,-0.16062581464420742,-0.1702010570610869,-0.19291998116973805,-0.23342056532604294,-0.2607346996991974,-0.2595463942582071,-0.2069642945247303,-0.18803029448512257,-0.2311344384748356,-0.21379519136527247,-0.177308402243073,-0.17615466501989469,-0.20078187966779132,-0.18593075236355616,-0.24993827988035147,-0.19493160587004457,-0.21412917713112342,-0.20999915927903157,-0.25386822723501723,-0.20284011655732778,-0.2143167892835677,1668
-0.268080910561096,-0.2658062517614784,-0.2623770695745146,-0.2497550315792412,-0.25109823663303066,-0.2573190211078729,-0.27232908323433946,-0.2989258548526329,-0.2999456997358866,-0.2774427104722299,-0.2907790341114324,-0.268080910561096,-0.30000424648578344,-0.2870688659500163,-0.27174611633612944,-0.272779217846451,-0.24298647362755252,-0.2665967962856648,-0.2936987138840485,-0.26731232690189183,-0.2830790436677527,-0.28631116551408575,-0.30346687796159555,-0.26205306647220633,-0.26685408342220507,831
-0.2857652514315407,-0.27888502633000484,-0.28826608901562767,-0.2721089837787395,-0.26470980210906414,-0.2728605933840591,-0.2904357463211614,-0.312382159192524,-0.31978023596939875,-0.2914218072574322,-0.3025883866738795,-0.2857652514315407,-0.3281916225500294,-0.2973577110896241,-0.2787811658681837,-0.2794204740696426,-0.2589951127157378,-0.2840556358618135,-0.30937386761870617,-0.28632082573347606,-0.306987560434889,-0.30876397601284716,-0.3396461082889686,-0.28672772190179047,-0.2898316699247526,392
-0.11831291420300634,-0.09813591769196486,-0.0959100158144821,-0.13561156495521426,-0.12230897386049151,-0.12234153038044787,-0.12541573902689146,-0.11729265887278259,-0.11575477549812123,-0.12682178302287925,-0.13054554800262594,-0.11831291420300634,-0.08411540595199847,-0.1110899241556565,-0.13242906986528416,-0.13350749466941664,-0.1051269535458247,-0.11477822474037315,-0.11722097053580564,-0.125185974736578,-0.088668270963081,-0.10578706280904131,-0.10176175724754873,-0.08288955327731902,-0.0978730826847199,4276
-0.11053658452274479,-0.16066533905863814,-0.14685363337460283,-0.15964767074832031,-0.13800297633563996,-0.11623135059515277,-0.08139594733078528,-0.01720466719267246,0.01759010897244204,-0.04217912007071993,-0.08181095733859835,-0.11053658452274479,-0.12035106801112043,-0.023100453258476584,-0.12294465882558257,-0.12396927667990176,-0.09705648260054121,-0.10887493698061883,-0.017743451994068047,-0.09845863433871674,-0.06203111591870361,-0.08806775056378341,-0.049443752607475036,-0.0649980944223242,-0.06879207476743315,5341
-0.2575420105798409,-0.2602993993115725,-0.26499012582005527,-0.24596084069588153,-0.23388973452216222,-0.24437480748606308,-0.2582774452939075,-0.27674986530049234,-0.28647837028403306,-0.2638476548075001,-0.26723069255692034,-0.2575420105798409,-0.28023265806001507,-0.2653310091565423,-0.25379328501662485,-0.2545272136744381,-0.2322699466346351,-0.2545956068839665,-0.27500038681580213,-0.25591870010317913,-0.26888071552859144,-0.27089598998481895,-0.2889242461633378,-0.2567634177672513,-0.258117813554049,1050
-0.20987794552748715,-0.1911972830853341,-0.20669042555189984,-0.2142429001586335,-0.2038837104894598,-0.20860790142579902,-0.20768721178306235,-0.2182956792480053,-0.23673170434963534,-0.20009682880904983,-0.19684366765145145,-0.20987794552748715,-0.18448010481960708,-0.21640556602235397,-0.1951074619881065,-0.19495056517570342,-0.19522516196776005,-0.20663879762495901,-0.21960073547778844,-0.21369631407157452,-0.228073459637576,-0.22622829614818651,-0.23311837454725917,-0.21852236918848847,-0.22293338422202302,1940
-0.2807598297895997,-0.27710862231390615,-0.2886393827649906,-0.27072587971288425,-0.2636496523640601,-0.2733502593598841,-0.2828678116896634,-0.29227844050872664,-0.29774695207027785,-0.28727416315632825,-0.295028211945057,-0.2807598297895997,-0.3175524499677619,-0.2884885433950957,-0.2809943781721789,-0.28199109824568835,-0.25290918380617977,-0.2792184937175332,-0.29312431095066666,-0.28004680216590294,-0.2947086881873042,-0.2991341872378625,-0.3069547449376005,-0.2723834392371772,-0.2754706783606604,806
-0.2572501897733979,-0.25197250548610994,-0.255372322159998,-0.24222272159897545,-0.2428820761092497,-0.2523159122244431,-0.2636769172802772,-0.2748390700842278,-0.2765840057887937,-0.27137486076876294,-0.2744312312593459,-0.2572501897733979,-0.2870865637131857,-0.28555759641170597,-0.26188826004414084,-0.26294328837106884,-0.23279915784416189,-0.2544150954570079,-0.27486434401579063,-0.25742088060307233,-0.26833498787314325,-0.27501588661286835,-0.2930032770335808,-0.24157901442596877,-0.24387649691965751,1171
-0.2567804972373135,-0.24906364390974836,-0.2563604526730176,-0.2505026553986224,-0.2435068072089842,-0.2490585689939548,-0.25892798408744605,-0.2736549153023174,-0.2840047791602232,-0.24794835241993482,-0.26864969122629084,-0.2567804972373135,-0.27472013340599044,-0.2597133607717119,-0.24511617474289668,-0.24510350010256443,-0.24100193159182706,-0.25402586769262847,-0.2695889065486783,-0.2579514837390728,-0.2691253520637924,-0.27258652507535597,-0.299860778206743,-0.25663895544478177,-0.25859651327285205,1049
-0.2604046337287578,-0.2572573074340035,-0.2611913129588911,-0.2506147989715296,-0.2439422258542537,-0.2535081424264519,-0.2620072010435283,-0.27333196399815995,-0.28716547892953576,-0.26930103871821093,-0.27517004874835693,-0.2604046337287578,-0.2905594542452212,-0.26395712775807834,-0.2538976300135874,-0.25458446588325867,-0.23346067185607036,-0.25813532314698207,-0.27602826574922235,-0.2602388134739937,-0.2758058112942791,-0.2755919207918661,-0.3006884076586764,-0.25953270444219834,-0.2588358631322536,1022
-0.17659925660988463,-0.17867363477183845,-0.18170170280042683,-0.17762802360443852,-0.18446025266135085,-0.1646231229016886,-0.16496849767403318,-0.1718176040580214,-0.16939505709036773,-0.19594918470794584,-0.212022653417748,-0.17659925660988463,-0.124283335597658,-0.19727808388596146,-0.17678118541631485,-0.17634932252988478,-0.18358251535817077,-0.17253906087606763,-0.1766112106741565,-0.17587650000624408,-0.14839722194213703,-0.15413636639839873,-0.13232493057965958,-0.11232489254136267,-0.13509198582165893,3384
-0.2589566466796454,-0.24957436006437672,-0.26002751479911246,-0.2466337021333246,-0.2351959904579707,-0.24369353308491518,-0.2658670645518569,-0.29017925703170366,-0.29417398711366366,-0.27367910749159846,-0.26725414708038103,-0.2589566466796454,-0.277531520979543,-0.2843058378042166,-0.2576705254300755,-0.2578192156816236,-0.24960161374663734,-0.2577827617662036,-0.2845233828166067,-0.2602495689429667,-0.2745167649357204,-0.27530390370236724,-0.292944160644157,-0.2620841820528237,-0.2664950586331028,928
1.5285958720555042,1.565333213083235,1.511273284383948,1.4324359432194607,1.418713336730051,1.4194037292422554,1.5063957706851199,1.7806652430515,1.6250578815045638,1.6380007819968707,1.0436660781833536,1.5285958720555042,1.845451973778426,1.7730662910466726,1.4271771568403873,1.4331362222770807,1.2638101426975894,1.5573611739798294,1.7514931621554044,1.521720115657082,1.8712467398966186,1.870060261081964,2.079455663322846,1.8375640824275168,1.7338713913152433,38899
0.05371128232646809,0.1301764084771171,0.12226920146024196,0.003708133786475064,0.07741566560008296,0.08016728536076143,0.03472522731583965,0.002064760622051618,-0.03160687004555348,-0.08803362985514743,0.09023579041989863,0.05371128232646809,0.1042108113116633,0.05489021412766015,0.04231035715337539,0.043859848256856605,0.005742794850037012,0.02129918627592241,-0.04291136999619433,0.02935218862355748,0.08431798671649451,0.11244223365605369,0.032905377859895196,0.03746551255071573,0.009595004186570237,6255
-0.288419431147284,-0.2810389161995245,-0.2913841897456006,-0.27194076841937875,-0.26726552024434164,-0.27505344536275383,-0.2945558253469054,-0.3153694587559798,-0.3217499474198399,-0.30240538330294836,-0.31105546964318115,-0.288419431147284,-0.3312970114384633,-0.3075244334382573,-0.2848276838500664,-0.285391879449633,-0.2666686752538762,-0.2866589490974815,-0.313712121352406,-0.28893440469391074,-0.3070440150199354,-0.3112684724432723,-0.3297736712551919,-0.2833050080338784,-0.2888742704871465,470
-0.09048988474299974,-0.13546260708023822,-0.1518601613072354,-0.1409383846683054,-0.12223324887870551,-0.13364642747449562,-0.10045673398146378,0.04612070103085513,0.12134351444335438,0.07695043549987816,-0.06486115505102126,-0.09048988474299974,-0.08771692205929456,0.02787054662453586,-0.1434017700721885,-0.1477060424569298,-0.04135700279784696,-0.09550580942150012,0.06596821761300425,-0.07563552917804808,-0.0721176684469878,-0.08751676134908988,-0.043472997275670014,-0.03783419254334944,-0.017092505136701144,6026
-0.2937472452992002,-0.28812232721371794,-0.29856460480687624,-0.2782768802886345,-0.27116535680632065,-0.2814191030484794,-0.2989794891429673,-0.31913722397114935,-0.32848361214576666,-0.2974896569608992,-0.3127090135471583,-0.2937472452992002,-0.34167893287020973,-0.3056162648292796,-0.2866509753759384,-0.2870750943889592,-0.27169618174438065,-0.2922237779316885,-0.31687133748600627,-0.29365964072937434,-0.31347042861771346,-0.31567638616082055,-0.3428975097072782,-0.29114613434945874,-0.2960547662691926,297
-0.2665161951894065,-0.25814550944205283,-0.27243404235146945,-0.25779198763758926,-0.2490915246157017,-0.2545087642031379,-0.26990040507179563,-0.28635766659917455,-0.2888145396787423,-0.27390953216388203,-0.27586977536493357,-0.2665161951894065,-0.28611268435764137,-0.28172599384487873,-0.269170442463738,-0.27009981447364606,-0.24285417082517083,-0.26369733149014285,-0.28216530761640746,-0.2669251300188644,-0.2733688550397776,-0.281452442439061,-0.27538659298528484,-0.2536829752861305,-0.25859651327285205,1164
-0.28439508326414653,-0.27915148693241965,-0.2879147537221096,-0.26764193145793674,-0.2611317967196757,-0.27222189863298296,-0.2854482822373662,-0.31270511049668137,-0.3201925011567004,-0.3050936711462565,-0.30090357007195473,-0.28439508326414653,-0.32611523826368016,-0.29845681620839526,-0.2750576970292042,-0.2755273238698406,-0.2592597183205012,-0.2834435893047821,-0.3120040284189284,-0.2844888108517447,-0.30313923955422833,-0.3054705632068381,-0.3260493387214918,-0.282620465260296,-0.2880365459792411,472
1.3573804360467434,1.344637219133176,1.3506471798786535,1.2587255487862354,1.5168718443701532,1.5141221608268476,1.272939082310598,1.2975839172494088,1.2350092070741803,1.0650114302517633,1.5434272459088103,1.3573804360467434,0.9115200468935717,1.5211269732661283,1.4741873238929903,1.4844227509385899,1.2111536273496744,1.3108812819410478,1.1851318698408893,1.3491020089533632,1.2185658730780646,1.2867505199537956,1.0815710098488978,1.058772215155055,1.0421502976448012,23947
2.2969572761741004,2.612168099770183,2.4401159666223564,2.28870819415225,2.1113129513902518,2.150687929399404,2.239314460112062,2.413515236156579,2.1016364380252575,1.8342457945583652,1.1783067701093264,2.2969572761741004,2.726390163655924,2.42752232787941,2.132137448161345,2.1295864416963655,2.152752671900209,2.342549214865985,2.2260104485954932,2.216573603500286,2.618639582227961,2.6545687229483366,3.1910211336587846,2.880776153786493,2.5589103566723415,50635
-0.2284182940968313,-0.24218007834736602,-0.24564472622071631,-0.23609220628004948,-0.22487846168962825,-0.21925281394373475,-0.22308329656347387,-0.21555059316266753,-0.19944460852035384,-0.20232426730779085,-0.2236521879669966,-0.2284182940968313,-0.240174978907436,-0.2197486774252829,-0.2273171149978632,-0.2275614233199272,-0.21758433557026677,-0.22695761512198245,-0.20765920081011288,-0.22390325412693482,-0.2319688260057753,-0.23851285113942186,-0.21845750997015378,-0.20918769500327378,-0.20809369293912772,2272
-0.23732021831623004,-0.2338753895721047,-0.24489813872199043,-0.23280266147477216,-0.22438624930801926,-0.22830098958398012,-0.23821916582647,-0.25024094575090683,-0.2485041658092488,-0.22767098125898194,-0.2395778093967911,-0.23732021831623004,-0.2706224900798321,-0.21643609672009761,-0.24308419322309957,-0.24505769833550792,-0.1931083171296529,-0.23373525510606732,-0.24055132667955842,-0.23680981689451372,-0.2413026507334413,-0.2459887729842409,-0.23690182347038316,-0.22757700314814672,-0.224489158308133,1778
-0.07484551027188026,-0.07308862106497357,-0.08053909672306635,-0.09587535895510271,-0.10195788500550407,-0.08140119683646706,-0.06604323180327633,-0.05345595108433913,-0.015574334983823096,-0.0199815433074041,-0.04344326604418665,-0.07484551027188026,0.02185369298053519,-0.049997997970626304,-0.09059770976719095,-0.09116376102568789,-0.07588803421946977,-0.07007062116661986,-0.02764434466157118,-0.07562118855275077,-0.060807933242698994,-0.05320516025226539,0.028294299484837852,-0.03973224296100976,-0.05347368376573478,5442
0.4025816668061653,0.4088497885025964,0.4933451467828629,0.26124584896781894,0.34334287038706773,0.516161612270373,0.4680057484389419,0.4002906312567893,0.42417519813792454,0.1458474125126612,0.5458281813816716,0.4025816668061653,0.31772926624421766,0.45711689155128843,0.4319730187051684,0.43869398116736363,0.26889306878723146,0.3627027044754929,0.3011106394995367,0.38460532880116627,0.3485348538309987,0.3554910897466619,0.371464940090067,0.29342227870930254,0.28496701742803865,11142
-0.015636458267487028,-0.011980322911179224,-0.01909933726909313,-0.05466259591171326,-0.04260843053072672,-0.03413778525683243,0.03030156351977775,0.020150033654865278,0.021712760845458423,-0.004466282040311378,0.0650378140486528,-0.015636458267487028,0.06652351776031484,0.059393492044847535,-0.010186160002679884,-0.007764468436694265,-0.06596532404084252,-0.013784901848102387,0.007968637208104213,-0.017681477195294566,0.03500490667849314,0.03601752508163039,0.07227689321615405,-0.030770955743203657,-0.024512350778148794,6130
-0.29754647427451025,-0.29032062718364005,-0.2996844860549651,-0.28046367996032456,-0.2737967999233841,-0.2831648687014209,-0.3053547693196447,-0.3255962500542971,-0.3342553247679896,-0.3143106580375987,-0.3183224628287452,-0.29754647427451025,-0.3509767244533313,-0.3160730288064774,-0.29304347940038117,-0.29368199928685845,-0.27301920976819766,-0.29669425623995926,-0.32881287215368177,-0.29791522128635106,-0.32112002489149616,-0.3233276227557694,-0.3495185453227452,-0.29684028560243975,-0.3013204631760264,169
-0.2739673531139173,-0.27011403150051766,-0.27594739528665024,-0.2656981095275456,-0.2562853978853717,-0.26274792649202017,-0.27686117016265777,-0.29324729442119885,-0.30012892870802066,-0.27145166899285744,-0.28551740268175557,-0.2739673531139173,-0.3068765272211341,-0.28186338198472516,-0.26674854016581767,-0.26687078989616325,-0.2591274155181195,-0.2725621348484361,-0.28904302695032186,-0.27412053876178966,-0.29289273236831276,-0.2907691691602425,-0.3213791439570106,-0.27449929871915923,-0.27642807779826656,694
-0.28599592883091945,-0.2805282000448961,-0.28947380408709605,-0.27214636496970857,-0.2645394209000456,-0.2720728698577318,-0.2909778619824435,-0.31095579093249553,-0.31831440419232626,-0.2958766842549143,-0.30196684180217176,-0.28599592883091945,-0.33100301012358196,-0.2919995736356147,-0.28207627103542227,-0.2827468274021205,-0.26150886596099004,-0.2841092251916918,-0.31034128308545456,-0.28616666401152996,-0.30547269573614483,-0.3079625371551111,-0.3324339087792635,-0.2863543349343819,-0.2898316699247526,408
-0.2734754266116277,-0.26542876590805736,-0.2762987305801683,-0.2615861785209489,-0.25276418623232266,-0.2605550745133254,-0.2791163713135913,-0.2987374665918744,-0.30310639950519913,-0.2832801355034133,-0.29702966461370084,-0.2734754266116277,-0.3029075094702364,-0.2927628410792058,-0.2733826852358579,-0.27408456820756105,-0.25224766979427127,-0.271631372803181,-0.29422776921742655,-0.2742388489204925,-0.2863345914054265,-0.2915455630536743,-0.3081370727260767,-0.26161744834356293,-0.269486931875622,847
